State,Year,Drought Count,Drought Cost Range,Flooding Count,Flooding Cost Range,Freeze Count,Freeze Cost Range,Severe Storm Count,Severe Storm Cost Range,Tropical Cyclone Count,Tropical Cyclone Cost Range,Wildfire Count,Wildfire Cost Range,Winter Storm Count,Winter Storm Cost Range,All Disasters Count,All Disasters Cost Range
FL,1980,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,1981,0,0-0,0,0-0,1,2000-5000,0,0-0,0,0-0,0,0-0,0,0-0,1,2000-5000
FL,1982,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,1,5-100,1,5-100
FL,1983,0,0-0,1,5-100,1,2000-5000,0,0-0,0,0-0,0,0-0,0,0-0,2,2000-5000
FL,1984,0,0-0,0,0-0,0,0-0,1,5-100,0,0-0,0,0-0,0,0-0,1,5-100
FL,1985,0,0-0,0,0-0,1,2000-5000,0,0-0,2,1000-2000,0,0-0,1,5-100,4,5000-10000
FL,1986,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,1987,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,1988,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,1989,0,0-0,0,0-0,1,5000-10000,0,0-0,0,0-0,0,0-0,1,5-100,2,5000-10000
FL,1990,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,1991,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,1992,0,0-0,0,0-0,0,0-0,1,1000-2000,1,50000-100000,0,0-0,0,0-0,2,50000-100000
FL,1993,1,100-250,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,1,2000-5000,2,2000-5000
FL,1994,0,0-0,0,0-0,0,0-0,0,0-0,1,100-250,0,0-0,0,0-0,1,100-250
FL,1995,0,0-0,0,0-0,0,0-0,0,0-0,2,5000-10000,0,0-0,0,0-0,2,5000-10000
FL,1996,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,1997,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,1998,1,250-500,0,0-0,0,0-0,1,250-500,1,1000-2000,0,0-0,0,0-0,3,2000-5000
FL,1999,1,100-250,0,0-0,0,0-0,1,5-100,0,0-0,0,0-0,1,5-100,3,250-500
FL,2000,1,250-500,1,1000-2000,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,2,2000-5000
FL,2001,0,0-0,0,0-0,0,0-0,0,0-0,1,5-100,0,0-0,0,0-0,1,5-100
FL,2002,0,0-0,0,0-0,0,0-0,0,0-0,1,100-250,0,0-0,0,0-0,1,100-250
FL,2003,0,0-0,0,0-0,0,0-0,1,5-100,0,0-0,0,0-0,0,0-0,1,5-100
FL,2004,0,0-0,0,0-0,0,0-0,0,0-0,4,50000-100000,0,0-0,0,0-0,4,50000-100000
FL,2005,0,0-0,0,0-0,0,0-0,1,100-250,4,20000-50000,0,0-0,0,0-0,5,20000-50000
FL,2006,1,100-250,0,0-0,0,0-0,0,0-0,0,0-0,1,5-100,0,0-0,2,250-500
FL,2007,1,100-250,0,0-0,0,0-0,0,0-0,0,0-0,1,100-250,0,0-0,2,250-500
FL,2008,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,1,5-100,0,0-0,1,5-100
FL,2009,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,2010,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,2011,1,5-100,0,0-0,0,0-0,0,0-0,0,0-0,1,5-100,0,0-0,2,5-100
FL,2012,0,0-0,0,0-0,0,0-0,0,0-0,1,100-250,0,0-0,0,0-0,1,100-250
FL,2013,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0,0,0-0
FL,2014,0,0-0,0,0-0,0,0-0,1,250-500,0,0-0,0,0-0,0,0-0,1,250-500
FL,2015,0,0-0,0,0-0,0,0-0,2,100-250,0,0-0,0,0-0,0,0-0,2,100-250
FL,2016,0,0-0,0,0-0,0,0-0,2,100-250,1,2000-5000,0,0-0,0,0-0,3,2000-5000
FL,2017,0,0-0,0,0-0,1,100-250,2,100-250,1,20000-50000,0,0-0,0,0-0,4,20000-50000
FL,2018,0,0-0,0,0-0,0,0-0,2,250-500,1,20000-50000,0,0-0,0,0-0,3,20000-50000
FL,2019,0,0-0,0,0-0,0,0-0,0,0-0,1,250-500,0,0-0,0,0-0,1,250-500
FL,2020,0,0-0,0,0-0,0,0-0,4,500-1000,3,5000-10000,0,0-0,0,0-0,7,5000-10000
FL,2021,0,0-0,0,0-0,0,0-0,0,0-0,4,500-1000,0,0-0,0,0-0,4,500-1000
FL,2022,0,0-0,0,0-0,0,0-0,2,250-500,2,100000-200000,0,0-0,0,0-0,4,100000-200000
FL,2023,0,0-0,2,1000-2000,0,0-0,5,1000-2000,1,2000-5000,0,0-0,0,0-0,8,2000-5000
FL,2024,0,0-0,0,0-0,0,0-0,7,1000-2000,4,50000-100000,0,0-0,0,0-0,11,50000-100000
